idade,genero,peso,altura,tempo_sessao,objetivo,nivel,foco_muscular,local_treino,limitacoes,ex1,ex2,ex3,ex4,ex5
19,0,47.1,153.4,60,1,3,1,1,0,71,72,73,74,150
64,0,90.1,173.3,90,0,1,4,1,0,38,42,113,114,116
39,1,89.4,160.4,45,0,0,2,1,3,58,61,64,65,66
56,1,54.2,199.8,45,1,1,6,2,0,24,25,27,28,33
30,0,122.9,196.5,30,0,2,6,2,1,25,26,32,35,101
49,1,107.2,164.5,45,0,0,4,1,0,39,40,41,42,113
18,0,98.9,184.8,60,0,1,1,1,0,71,72,73,74,150
50,0,122.0,193.6,30,0,1,3,2,1,12,13,88,89,93
19,1,83.9,151.2,45,0,0,1,2,3,68,140,142,143,146
40,1,111.8,146.4,30,0,0,6,1,2,27,31,33,96,106
56,0,94.2,187.7,90,0,1,3,2,0,11,12,18,20,94
32,0,67.3,182.7,45,0,3,3,2,0,11,18,20,89,93
48,0,109.2,182.9,30,0,3,1,1,0,71,72,73,74,150
34,1,54.2,150.9,60,0,1,1,0,0,71,72,73,147,149
43,0,60.0,146.2,30,0,0,4,1,0,38,40,42,46,118
53,0,74.7,146.2,45,0,0,3,1,0,12,16,18,20,91
38,1,87.0,185.9,90,0,1,6,1,0,27,32,34,96,106
62,1,98.2,176.5,90,0,1,4,1,1,38,41,45,114,118
41,0,104.6,191.3,30,0,0,3,1,0,15,16,17,20,92
60,0,58.1,185.8,30,1,1,1,0,0,71,72,73,147,149
37,1,58.0,185.7,90,1,0,2,2,0,58,63,64,65,133
44,0,120.9,198.5,90,0,0,3,1,3,15,17,18,90,91
19,1,96.1,185.0,90,0,1,5,0,0,0,6,8,9,84
27,1,106.9,182.9,45,0,1,0,1,0,48,50,53,54,127
56,1,100.7,158.4,60,0,3,0,1,3,48,53,55,57,123
37,0,108.1,182.0,30,0,2,5,1,0,1,5,6,9,79
24,0,45.3,175.2,45,1,1,4,1,0,41,42,45,110,113
28,1,120.6,169.4,30,0,0,5,0,2,0,6,7,8,84
54,1,45.9,175.0,30,1,0,3,2,0,11,15,19,88,89
30,0,106.3,146.5,30,0,0,0,1,2,48,120,121,122,129
28,1,126.2,159.1,45,0,3,3,1,1,12,16,20,86,92
45,0,66.5,192.6,60,1,3,5,0,2,0,6,8,9,83
61,1,110.8,191.9,45,0,0,5,2,2,0,1,2,4,5
62,0,44.5,153.1,30,2,1,0,1,0,48,54,57,121,123
54,1,118.7,175.8,30,0,2,6,2,0,23,31,100,101,109
21,0,69.5,159.6,30,0,0,5,1,2,0,1,2,5,6
20,1,95.9,148.6,30,0,0,0,1,0,53,54,120,121,129
28,0,124.6,167.6,30,0,2,2,2,3,58,60,61,64,66
61,1,91.8,178.5,30,0,0,4,1,0,39,40,41,110,116
45,0,91.8,153.5,45,0,2,1,0,0,71,72,73,148,149
19,0,113.7,183.1,60,0,2,6,1,0,22,96,103,106,108
49,0,71.7,174.1,45,1,0,1,1,0,71,72,73,74,150
54,1,129.9,154.5,30,0,0,1,2,3,68,73,74,140,145
40,1,81.0,189.9,60,2,0,5,0,1,0,6,7,9,83
27,1,123.1,194.5,30,0,0,3,1,0,18,20,87,91,95
19,1,54.3,199.4,60,1,1,4,2,0,36,38,42,44,117
38,1,65.2,149.9,30,0,2,5,0,0,0,6,7,8,83
31,0,87.0,177.0,90,0,3,5,0,2,6,8,9,83,84
44,1,120.9,155.2,60,0,1,6,2,0,26,28,31,33,34
30,1,121.9,183.8,30,0,0,1,2,0,68,71,73,74,146
55,1,99.7,170.3,60,0,1,3,1,3,16,18,90,92,95
54,1,61.3,193.7,45,1,3,5,1,0,2,6,7,76,78
50,1,117.0,185.9,45,0,1,2,2,3,58,59,61,65,66
40,0,77.0,156.5,90,0,1,2,0,0,65,132,134,136,138
56,1,52.7,167.6,60,1,0,0,1,2,48,53,121,122,129
28,0,91.0,191.5,30,2,1,2,1,0,60,61,64,65,66
18,1,122.1,174.2,60,0,3,5,2,0,2,4,5,7,81
27,1,57.8,160.6,60,0,2,5,0,0,6,7,9,83,84
42,0,119.2,192.5,30,0,0,2,0,2,65,131,132,134,138
36,0,104.0,177.8,90,0,0,4,1,0,36,39,40,113,114
23,0,87.1,181.1,45,0,1,2,1,1,58,60,63,65,139
58,1,68.8,150.8,60,0,3,4,2,0,39,43,45,46,117
24,0,44.5,157.0,60,1,3,1,1,0,71,72,73,74,150
31,0,98.7,165.4,30,0,1,3,1,3,12,16,18,86,90
23,0,56.1,166.1,30,1,1,1,0,0,71,72,73,74,148
25,0,98.0,157.1,30,0,3,4,1,2,42,45,111,113,118
26,1,95.5,191.7,30,0,0,4,2,2,37,38,40,43,44
29,1,86.4,176.6,45,0,3,2,0,0,59,61,66,131,136
31,1,118.8,150.5,45,0,1,1,1,0,71,72,73,74,150
22,0,126.5,165.6,45,0,1,4,1,0,38,39,42,45,110
37,1,107.7,178.5,30,0,1,4,1,0,39,40,41,46,114
20,1,47.3,179.9,45,1,0,3,2,2,11,13,18,20,89
56,1,119.5,192.1,90,0,3,0,1,0,47,52,53,56,123
29,1,74.2,185.9,30,0,2,0,1,0,47,50,54,56,57
62,0,73.7,158.6,45,0,0,6,2,0,24,26,35,100,109
36,0,102.8,196.0,60,0,3,5,1,2,5,76,77,82,85
53,0,100.2,152.1,45,0,0,2,2,3,60,63,65,133,135
39,1,119.0,197.9,60,0,1,2,0,0,64,66,130,136,137
37,1,70.4,197.3,60,1,1,6,1,0,30,31,33,102,104
26,0,61.0,181.6,60,1,1,4,1,0,42,46,113,116,118
25,1,80.9,179.4,90,0,1,4,2,0,36,41,42,43,117
20,0,61.0,147.8,60,0,0,5,1,2,5,76,78,82,85
44,0,108.4,182.7,45,0,0,5,1,0,0,2,9,77,78
48,1,74.1,194.7,60,1,1,4,2,1,37,38,39,41,43
29,0,99.2,173.4,45,0,1,5,2,0,3,5,7,8,10
29,1,69.1,192.1,30,2,0,5,1,2,0,8,76,79,85
24,1,80.7,160.8,60,0,2,2,0,0,58,59,134,136,138
59,1,45.6,193.0,30,1,1,3,1,0,15,16,17,18,95
44,1,44.1,177.6,60,1,2,5,1,1,0,77,79,82,85
18,1,84.4,165.3,60,0,3,3,1,1,15,20,86,90,95
48,0,61.9,198.7,45,1,0,5,1,1,6,8,79,82,85
49,1,113.4,169.0,60,0,0,2,0,2,65,130,132,137,138
19,1,49.4,183.5,60,1,0,5,2,0,4,7,8,9,10
30,0,114.6,161.3,60,0,1,6,1,1,30,32,34,102,108
43,1,100.6,171.6,60,0,3,4,1,2,38,39,40,110,116
36,0,103.7,190.1,90,0,3,5,0,0,6,7,9,83,84
50,1,88.4,170.2,45,0,3,5,1,2,2,77,78,82,85
64,1,69.3,171.6,30,0,1,1,1,0,71,72,73,74,150
47,1,61.6,153.6,60,0,0,0,2,0,51,52,56,57,125
42,0,127.4,180.1,90,0,1,6,2,0,21,25,97,101,109
43,1,114.1,191.9,90,0,0,5,0,0,6,7,8,9,84
36,1,83.8,198.4,60,0,1,6,2,1,25,26,28,30,35
50,0,89.6,148.4,60,0,1,1,1,0,71,72,73,74,150
26,1,53.2,146.1,45,2,3,1,2,0,70,72,73,74,145
30,1,81.3,155.9,60,0,0,2,0,0,58,60,65,130,137
26,1,41.2,195.4,30,1,0,1,0,0,71,73,74,148,149
31,1,87.1,179.9,60,0,1,5,0,0,0,6,7,9,83
53,0,86.6,172.0,90,0,2,5,0,0,6,7,8,83,84
31,1,99.1,188.0,90,0,2,5,2,0,0,2,8,10,81
49,1,119.8,166.9,30,0,3,1,2,2,67,70,73,140,142
56,1,89.2,173.2,30,0,3,0,1,0,53,54,55,121,123
48,0,96.8,175.3,60,0,2,5,2,1,0,1,3,4,10
40,0,81.9,168.1,45,0,0,0,1,3,47,55,57,122,123
45,1,111.5,199.0,60,0,2,2,0,2,130,131,136,137,138
63,1,74.2,182.1,60,1,0,0,1,2,53,57,122,126,129
59,1,112.9,167.6,60,0,1,2,0,0,58,59,61,64,138
26,1,55.8,149.0,90,0,1,1,0,0,71,72,147,148,149
49,0,83.3,154.6,90,0,0,3,2,3,11,12,16,89,94
49,0,69.8,196.3,60,1,0,3,1,0,15,17,18,20,86
47,0,89.3,157.1,60,0,1,2,1,0,58,59,60,64,139
24,0,96.2,199.7,60,2,1,0,1,0,47,56,57,120,122
43,1,54.3,151.2,90,1,2,4,1,0,36,41,42,110,118
54,1,72.7,171.0,90,2,3,4,1,2,38,40,111,113,114
35,1,122.2,173.6,90,0,3,2,0,1,58,65,131,136,138
35,1,70.4,153.7,60,0,1,5,1,0,2,7,8,9,85
48,0,109.7,157.6,45,0,0,0,2,2,48,51,52,56,125
20,0,84.1,150.3,45,0,0,5,1,0,0,6,9,77,82
20,0,90.8,179.4,45,0,1,5,1,0,0,5,7,77,79
36,0,53.6,186.7,45,1,1,1,2,0,70,71,144,145,146
60,0,110.2,182.6,90,0,0,5,0,0,0,6,7,9,84
32,1,106.6,157.5,90,0,1,4,2,2,38,43,45,112,119
58,0,83.6,199.5,30,1,1,3,1,1,15,17,18,20,86
42,0,41.8,158.1,30,1,1,1,2,0,69,73,74,143,144
32,1,56.4,161.9,30,0,0,3,2,3,14,15,19,89,93
27,1,50.1,166.4,90,1,1,5,0,0,0,8,9,83,84
38,1,70.9,162.7,30,0,0,6,1,1,30,34,35,102,106
46,0,88.1,186.5,60,0,0,0,1,3,47,53,120,121,123
63,1,81.0,182.9,30,1,2,5,2,0,2,4,5,8,80
37,1,81.3,184.6,30,0,0,1,1,3,71,72,73,74,150
25,1,54.4,187.8,90,1,2,5,0,1,6,8,9,83,84
57,0,57.6,190.0,45,1,0,5,1,0,7,77,79,82,85
57,1,93.9,194.5,60,2,0,5,0,0,0,6,8,83,84
41,0,86.8,173.7,90,0,0,0,1,2,48,52,54,120,126
39,1,59.6,177.5,45,0,0,5,0,0,0,7,9,83,84
35,1,41.7,177.3,30,1,3,6,2,0,29,31,32,34,101
44,1,125.8,157.5,90,0,2,5,0,0,6,7,8,9,83
64,1,73.6,178.0,30,2,0,1,0,0,71,72,73,148,149
62,0,89.1,170.2,90,0,0,4,1,0,40,45,46,116,118
50,0,70.9,191.4,45,2,3,1,1,0,71,72,73,74,150
46,1,129.4,165.7,90,0,1,5,0,0,0,6,8,9,84
57,0,101.1,195.9,60,0,2,1,0,0,71,73,74,147,149
50,0,115.9,166.7,45,0,0,2,0,0,60,66,130,131,137
54,1,124.1,149.3,90,0,0,5,1,0,1,2,6,76,78
53,1,90.5,181.8,45,0,1,2,1,1,58,59,60,61,66
47,0,54.9,170.7,30,2,0,3,2,3,13,14,17,19,89
50,1,74.8,193.0,60,1,3,0,1,1,47,55,120,122,127
39,1,128.9,175.7,90,0,1,2,1,3,58,59,61,65,139
47,0,128.4,193.4,30,0,2,2,0,0,58,59,66,130,134
64,1,129.9,186.5,90,0,0,1,1,0,71,72,73,74,150
32,0,111.9,176.6,60,0,2,5,2,0,3,6,7,10,81
27,0,61.5,190.2,30,1,2,5,2,0,0,4,5,6,7
38,1,93.2,198.0,45,1,3,5,2,1,1,2,3,7,9
45,1,107.6,188.2,90,0,0,1,2,0,67,71,140,143,146
60,0,64.0,153.4,30,0,1,5,1,0,7,77,78,82,85
36,0,43.0,166.4,60,1,3,0,1,3,47,53,122,126,129
52,0,115.9,196.4,30,0,1,1,0,0,71,72,73,74,148
24,0,105.7,160.1,90,0,0,5,0,0,0,8,9,83,84
42,0,125.0,175.1,30,0,1,6,2,3,21,22,35,101,109
33,0,60.8,147.6,30,0,0,2,0,0,61,65,134,137,138
56,1,110.7,189.2,45,0,1,1,0,0,71,72,73,74,148
49,0,62.0,147.8,90,0,2,5,2,0,2,5,6,9,10
33,0,123.6,167.9,60,0,3,2,0,3,58,59,66,132,138
29,0,69.2,183.8,60,2,0,1,1,0,71,72,73,74,150
34,1,92.1,177.5,45,0,2,3,2,0,12,13,14,88,93
36,1,46.7,177.9,45,1,1,5,0,0,0,7,8,9,84
48,0,129.9,188.0,45,0,2,2,1,0,59,60,64,66,139
45,0,61.4,152.1,45,0,1,0,1,0,47,54,55,57,123
20,0,120.5,169.2,30,0,1,6,1,0,30,34,35,102,104
63,1,83.7,165.1,45,0,3,4,2,2,38,40,42,44,45
60,1,92.7,179.2,45,0,3,5,0,0,6,7,9,83,84
23,1,121.1,169.5,30,0,0,0,1,0,47,54,122,126,127
30,1,50.8,169.3,60,1,0,5,2,0,0,2,5,8,81
37,1,67.7,153.0,60,0,1,3,1,0,15,17,87,90,95
48,0,71.4,168.9,30,0,0,0,1,3,53,121,123,126,129
42,0,65.5,151.0,45,0,0,1,1,0,71,72,73,74,150
26,0,115.5,161.0,45,0,0,6,1,3,27,29,31,104,108
42,1,98.8,199.2,90,1,0,3,1,0,15,18,20,92,95
46,1,56.1,151.4,60,2,1,2,0,1,59,60,132,134,136
24,0,101.6,188.4,30,0,2,2,2,1,60,62,63,65,135
22,0,81.5,168.6,90,0,1,3,1,0,12,16,20,91,92
42,0,127.2,187.4,90,0,1,4,1,0,40,42,45,46,118
54,1,102.7,197.4,60,0,0,2,1,0,59,60,61,64,139
52,0,104.7,167.8,90,0,1,2,0,3,58,130,131,134,136
46,1,86.2,192.7,60,2,0,3,1,3,15,87,90,91,92
32,0,62.3,152.0,60,0,0,3,1,0,12,16,17,91,92
58,1,124.0,197.5,60,0,1,3,1,0,12,16,18,20,91
54,1,91.5,172.4,45,0,0,5,0,1,0,8,9,83,84
32,1,79.3,194.3,90,1,0,6,2,2,25,27,33,100,101
59,0,60.6,192.0,90,1,3,2,0,3,58,64,65,130,131
50,0,58.0,161.7,90,0,2,3,1,2,15,16,20,86,95
31,1,49.9,174.1,60,1,0,3,1,2,15,20,87,92,95
49,1,122.8,199.0,60,0,1,1,0,3,71,73,74,147,149
40,0,120.8,159.2,60,0,2,3,1,0,17,20,87,90,95
46,1,95.9,152.3,30,0,0,5,1,0,7,8,78,82,85
20,1,77.6,157.3,60,0,3,2,0,1,58,60,64,65,134
64,0,128.0,166.1,60,0,1,2,0,1,61,64,130,131,136
31,0,86.1,156.6,60,0,1,6,1,0,27,33,34,104,106
41,0,101.4,146.0,60,0,0,6,2,1,25,26,28,35,101
62,1,120.5,198.7,30,0,3,4,1,1,38,39,42,46,116
28,0,40.9,153.4,60,1,1,0,1,1,47,50,54,121,129
23,0,123.2,181.2,45,0,1,5,0,2,0,6,8,83,84
56,0,128.8,168.6,45,0,0,2,0,0,61,65,132,136,138
64,0,76.2,149.1,45,0,0,1,2,0,67,72,140,142,146
23,1,91.5,158.7,30,0,0,5,2,0,0,3,4,6,7
53,0,111.9,180.4,90,0,1,5,0,0,0,6,9,83,84
39,0,47.0,164.3,90,1,1,0,1,1,54,120,122,123,129
42,0,95.2,191.1,30,0,0,0,2,1,50,51,52,57,124
30,0,128.9,180.8,45,0,1,3,2,2,11,16,20,88,89
25,0,86.3,181.8,45,0,1,6,1,1,26,30,32,34,102
55,0,107.1,172.6,30,0,1,3,1,0,12,15,86,87,92
57,0,102.1,183.8,90,0,0,2,0,0,64,65,130,132,134
33,0,44.7,182.5,60,1,1,6,2,1,25,26,34,35,101
39,0,83.9,188.6,30,1,1,6,1,1,32,34,35,102,106
23,1,120.8,189.0,90,0,3,2,1,0,59,60,61,63,64
62,1,72.2,179.4,30,1,1,4,1,0,38,39,45,46,116
35,0,119.4,189.0,30,0,2,5,0,0,0,6,7,9,84
51,1,77.2,175.6,90,0,0,4,1,1,38,39,42,111,114
39,0,45.3,193.8,45,1,2,0,1,3,47,53,120,122,129
60,1,82.9,191.2,45,0,0,5,0,2,0,6,8,9,83
49,1,98.8,165.3,30,0,0,6,2,1,26,30,32,34,101
55,0,116.2,164.1,45,0,2,4,1,0,36,38,39,41,116
20,0,45.4,163.0,60,1,1,2,1,0,58,60,65,66,139
44,0,42.4,189.8,90,1,3,1,2,0,69,71,72,141,145
27,0,110.2,183.9,30,0,1,0,2,3,48,49,53,55,124
18,1,124.5,193.4,90,0,1,0,1,1,47,50,56,122,129
41,0,125.3,156.8,60,0,1,5,2,0,2,3,4,7,80
42,0,52.3,187.5,60,1,3,1,0,2,71,73,147,148,149
54,1,127.5,158.4,90,0,3,3,1,0,18,87,91,92,95
64,0,54.5,185.5,90,1,0,1,0,3,71,73,74,147,149
42,0,71.8,188.4,30,2,1,1,1,0,71,72,73,74,150
33,0,72.1,159.1,90,0,3,6,1,1,26,32,34,102,108
48,0,95.3,187.5,45,0,0,0,1,1,52,54,121,122,123
21,1,84.7,192.5,45,2,0,4,1,0,36,39,40,110,113
34,1,88.9,155.7,60,0,2,4,2,0,37,40,41,45,115
55,1,43.7,166.0,60,1,0,1,0,2,71,74,147,148,149
20,0,90.3,158.6,60,0,0,3,1,1,12,15,17,20,87
27,1,51.6,199.7,30,1,1,2,1,1,58,59,61,63,65
35,1,125.4,145.9,45,0,3,2,2,2,59,62,65,133,135
63,0,73.8,193.9,90,1,0,4,1,0,38,42,46,110,116
37,0,100.2,164.3,45,0,3,6,1,1,26,32,34,102,108
37,1,91.4,179.5,60,0,2,6,1,0,21,22,26,34,103
64,1,81.9,193.8,45,0,2,2,0,0,58,59,132,136,137
18,1,80.8,175.1,45,0,1,5,2,1,2,6,8,9,10
34,1,129.1,155.7,45,0,0,5,1,0,2,6,76,79,82
27,1,51.2,172.5,60,1,0,2,2,2,59,62,65,133,135
32,1,46.8,172.8,60,1,1,4,1,0,39,40,41,46,113
45,1,61.7,156.6,90,0,3,5,0,0,6,7,8,83,84
20,0,77.6,175.4,60,0,1,3,2,1,11,12,13,14,89
57,1,100.2,148.7,60,0,1,2,0,1,59,61,66,130,137
23,0,54.9,167.1,30,0,1,1,1,0,71,72,73,74,150
63,0,100.3,161.8,90,0,0,5,1,0,0,2,5,79,82
19,1,108.9,179.1,45,0,3,3,1,3,12,17,18,86,87
37,0,115.9,197.1,90,0,2,3,1,0,12,15,18,20,92
48,1,102.5,164.3,90,0,2,6,2,0,23,26,29,31,35
49,1,123.4,188.2,30,0,1,0,1,1,52,53,120,123,127
39,1,40.6,162.1,60,1,1,3,1,0,16,20,86,90,92
39,1,65.1,158.4,60,0,1,5,1,0,1,2,77,82,85
64,1,87.4,176.7,60,0,0,3,1,0,12,16,86,87,92
43,1,60.2,158.0,30,1,2,2,1,3,61,63,64,65,139
20,0,73.6,154.2,45,0,2,1,1,3,71,72,73,74,150
44,1,112.9,156.3,60,0,2,4,1,1,38,41,42,45,111
32,0,111.7,171.6,30,0,2,4,1,0,38,40,41,110,111
23,0,40.3,191.2,60,1,0,2,0,0,61,66,131,134,136
21,0,53.8,167.4,60,2,3,0,1,0,48,120,122,127,129
58,1,75.9,187.0,60,1,0,5,0,1,0,7,8,9,83
52,1,88.7,188.7,90,0,2,4,2,0,37,39,41,112,119
33,0,111.2,164.2,90,0,1,2,0,2,130,131,132,137,138
31,1,98.2,183.5,45,0,1,1,0,0,71,72,73,147,149
35,1,68.1,158.4,90,0,1,5,2,2,6,7,8,10,81
44,1,59.9,197.2,45,1,1,3,1,0,12,15,18,86,91
61,0,91.9,190.5,60,0,3,5,1,0,7,76,78,79,82
33,0,65.6,198.2,30,1,1,4,1,2,39,40,41,42,45
31,1,71.4,174.4,45,2,1,4,1,0,40,41,46,110,113
46,0,125.6,196.4,30,0,1,2,1,0,60,61,64,65,66
30,0,92.9,158.6,60,0,3,1,0,0,71,72,74,147,149
29,1,108.1,178.5,90,0,1,2,1,0,59,61,64,65,139
45,0,42.6,164.2,60,1,0,2,1,0,60,61,65,66,139
60,0,123.0,145.9,45,0,0,5,0,2,0,7,9,83,84
57,0,51.0,151.9,30,0,1,5,1,0,2,9,76,78,85
43,0,41.1,145.3,90,1,1,3,1,0,16,17,18,91,95
33,0,104.6,170.9,45,0,0,2,0,0,59,65,131,132,138
63,1,63.0,198.4,60,1,1,1,0,2,73,74,147,148,149
55,1,79.8,150.0,90,0,3,3,1,3,12,17,18,90,92
29,0,101.1,184.0,45,0,2,6,1,3,21,30,33,98,103
32,0,47.8,160.6,90,2,0,2,1,0,58,60,63,64,65
41,0,128.2,192.9,60,0,0,4,1,2,38,39,41,42,45
32,0,48.6,156.8,30,1,0,2,2,3,59,60,61,65,66
40,0,56.7,172.6,60,1,1,3,2,3,16,19,88,93,94
62,0,92.1,154.1,30,0,1,5,0,2,6,7,9,83,84
64,1,96.6,180.8,60,0,0,6,1,0,32,34,35,96,98
50,0,70.4,189.4,90,0,2,6,1,3,30,31,34,102,104
21,0,127.3,181.1,90,0,2,3,1,3,16,17,86,87,91
36,1,57.0,184.6,45,1,1,6,1,0,32,34,35,104,106
27,1,114.2,160.4,90,0,0,3,1,2,16,18,86,87,92
49,0,87.8,159.6,60,0,0,2,0,3,59,65,136,137,138
29,0,110.6,167.2,90,0,1,0,1,1,47,50,53,122,127
43,1,46.0,187.3,45,1,2,2,1,3,58,61,64,65,66
50,1,42.3,168.3,90,1,3,4,2,0,40,42,46,117,119
40,1,70.1,194.7,30,1,0,0,1,0,50,54,121,126,129
29,1,107.8,186.9,30,0,1,0,2,0,47,50,52,56,125
24,1,112.6,153.4,45,0,2,2,0,0,61,66,131,136,137
49,1,45.8,154.3,90,2,0,1,2,0,69,71,73,144,146
63,1,92.8,198.2,30,0,0,0,1,1,53,54,57,126,127
27,1,105.8,193.2,60,0,0,3,1,1,15,16,18,92,95
20,1,64.4,175.0,45,0,1,5,2,0,2,4,5,7,80
61,1,97.2,145.4,90,0,1,3,2,2,11,13,15,16,89
32,0,66.2,157.9,60,0,3,0,1,0,47,52,53,56,129
38,0,116.6,166.6,30,0,0,1,2,2,70,74,142,144,146
59,1,66.4,189.5,45,1,1,5,0,0,0,7,8,9,83
46,0,46.3,193.1,45,1,1,3,1,0,12,17,87,90,91
47,1,113.2,165.4,90,0,0,1,2,3,68,71,74,145,146
56,1,116.6,191.7,90,0,0,3,1,0,17,86,87,90,95
19,0,82.9,149.1,45,0,3,0,1,2,47,54,55,121,127
31,0,58.8,195.4,30,1,0,2,2,2,59,62,65,133,135
49,0,83.1,172.2,45,0,1,3,1,1,12,15,87,92,95
59,1,45.5,160.3,30,1,1,5,0,0,0,6,7,83,84
64,0,109.3,176.9,90,0,0,5,2,0,1,2,7,10,81
41,1,104.4,179.9,60,0,2,1,1,0,71,72,73,74,150
55,1,96.5,158.7,30,0,3,4,1,0,36,40,41,42,116
62,1,80.1,147.9,60,0,1,2,0,2,130,132,136,137,138
51,0,73.8,197.6,30,2,1,0,1,0,48,52,53,55,121
52,0,91.8,155.4,45,0,1,1,2,0,68,71,140,142,143
49,0,46.1,162.5,90,1,1,1,1,0,71,72,73,74,150
47,0,98.0,168.9,60,0,1,3,1,0,15,20,91,92,95
27,1,88.0,174.0,60,0,1,5,1,2,76,77,79,82,85
26,0,127.7,173.6,90,0,2,3,1,2,15,18,86,87,92
22,1,59.3,151.3,60,0,1,5,0,0,0,6,8,83,84
40,1,98.3,172.6,60,0,1,3,1,0,16,18,20,87,95
18,0,42.3,157.9,90,1,0,1,2,3,69,70,72,75,140
27,0,43.7,189.5,60,1,1,1,0,2,71,74,147,148,149
54,0,63.8,154.4,30,0,1,6,1,2,22,27,102,103,104
27,0,115.4,163.2,60,0,0,5,1,0,6,7,76,79,82
56,1,46.5,179.4,90,1,1,1,1,0,71,72,73,74,150
35,0,88.0,167.9,30,0,3,4,1,2,42,111,113,114,116
28,1,42.5,179.9,45,1,1,3,1,0,16,17,90,91,92
26,1,130.0,192.3,60,0,3,1,0,0,71,73,147,148,149
37,1,42.8,164.8,30,1,1,6,1,0,27,29,103,104,106
33,1,77.9,186.1,30,2,0,0,2,3,48,49,51,55,57
54,0,41.2,162.5,90,1,1,5,0,0,7,8,9,83,84
52,1,92.3,167.7,90,0,3,1,1,0,71,72,73,74,150
42,0,50.8,181.9,45,1,2,2,1,0,58,61,64,66,139
55,1,57.3,168.9,45,2,3,1,0,0,71,72,73,148,149
41,1,119.7,184.5,30,0,1,4,1,2,40,41,42,45,111
26,1,77.4,188.9,60,2,1,2,1,0,59,60,65,66,139
36,0,63.3,199.6,30,1,1,5,1,0,0,5,6,79,85
62,0,47.8,176.4,90,1,1,1,2,0,70,71,73,144,145
64,1,58.1,154.8,30,2,1,5,1,2,2,5,7,8,79
28,0,113.2,157.8,45,0,1,0,1,1,50,52,55,122,126
49,0,67.0,146.6,90,0,2,2,1,0,60,61,63,65,66
57,1,114.6,150.6,90,0,1,4,2,2,39,41,44,115,119
18,1,57.6,184.9,30,1,1,1,2,1,68,140,142,145,146
43,0,65.7,148.8,60,0,1,1,2,1,68,70,142,143,145
30,0,47.5,164.7,30,1,1,4,2,2,37,40,44,112,117
41,1,108.5,188.6,45,0,1,3,2,0,14,19,20,88,89
40,1,64.9,168.6,30,1,2,0,1,3,47,48,53,121,127
57,1,62.9,171.1,45,1,2,6,1,0,21,22,27,29,103
18,1,80.5,160.0,60,0,1,0,1,1,47,50,57,127,129
19,1,69.4,159.2,30,0,0,1,0,2,71,73,74,148,149
28,0,123.1,167.3,90,0,0,6,1,0,26,33,96,103,106
53,1,114.9,169.7,45,0,2,0,2,0,47,48,50,53,124
36,1,120.9,164.6,60,0,0,4,1,1,36,39,45,113,114
51,0,117.7,173.5,30,0,0,2,2,0,58,60,62,63,65
25,0,119.6,168.6,30,0,0,1,0,0,71,72,73,148,149
43,0,66.5,177.3,90,2,2,5,0,1,0,7,9,83,84
58,1,53.6,148.8,90,1,2,6,1,1,26,30,32,34,106
40,1,92.5,179.7,30,0,1,6,2,0,22,27,33,99,101
43,0,103.6,168.8,90,0,2,1,0,2,73,74,147,148,149
38,0,99.7,196.7,45,0,1,3,2,0,11,13,14,20,89
26,0,105.8,188.3,30,0,1,1,0,2,71,73,74,147,149
37,1,79.7,180.2,90,2,0,1,1,0,71,72,73,74,150
31,0,57.7,185.1,30,1,1,1,0,0,71,72,73,74,147
60,0,101.8,189.6,45,0,2,6,1,0,21,34,103,104,106
44,0,53.8,191.7,45,1,0,5,0,0,0,7,8,9,83
45,0,50.3,151.7,60,1,1,5,1,1,0,2,6,77,79
42,1,96.8,179.7,90,0,2,5,0,1,0,6,8,83,84
27,1,110.7,190.3,30,0,0,5,1,0,1,7,8,79,82
43,1,65.2,163.2,90,2,2,1,2,1,68,70,140,145,146
19,1,90.7,185.6,45,0,1,0,1,0,48,52,120,122,123
27,0,115.3,189.1,30,0,1,0,2,0,50,55,56,57,125
53,0,113.7,173.9,90,0,3,1,1,0,71,72,73,74,150
29,0,65.6,163.4,60,0,1,6,1,0,26,33,34,102,103
26,1,55.6,162.9,60,2,1,2,0,3,58,59,64,130,131
49,1,49.1,185.8,90,1,1,3,1,0,12,16,17,87,91
52,1,83.4,170.6,60,0,0,3,2,2,13,15,89,93,94
37,0,105.8,192.9,60,0,1,6,1,0,31,32,34,35,98
28,1,96.1,186.8,60,0,1,5,1,1,0,5,6,8,79
47,0,108.5,184.4,60,0,2,3,1,3,12,87,90,91,95
38,0,45.8,176.9,45,1,3,1,2,2,68,69,71,140,145
26,1,121.2,160.5,60,0,3,0,1,1,47,53,57,123,126
63,1,60.7,194.9,60,1,2,2,0,1,58,64,134,137,138
53,0,104.1,147.9,30,0,0,4,2,2,37,38,45,112,117
39,0,110.0,169.5,45,0,1,5,1,0,5,6,9,82,85
26,0,69.5,183.8,60,0,3,1,0,0,71,72,73,148,149
59,0,74.4,167.5,30,0,3,3,2,3,11,17,88,89,93
20,0,120.7,171.7,30,0,2,4,1,2,38,41,45,114,118
42,1,113.0,183.3,30,0,0,2,2,0,63,64,65,66,133
44,1,55.0,147.6,60,0,0,1,2,3,74,75,144,145,146
30,0,78.5,192.3,60,2,3,5,1,0,0,5,76,77,85
25,0,77.8,162.6,30,0,1,5,0,1,0,6,7,8,84
